id,Customer_id,Flight_id,bookingId,counterNo,luggageCnt,seatClass
1,1,1,BK1001,1556733,3,Normal
2,1,2,BK1002,1556711,2,First
3,1,3,BK1101,1232123,2,Normal
4,2,4,BK1102,1253135,2,First
5,3,1,BK1210,1231865,2,First
6,4,2,BK1021,5637324,2,Normal
7,5,5,BK1201,3245221,2,Normal
8,6,2,BK1021,2346332,2,First
9,2,1,BK1003,0091231,0,Normal
10,2,6,BK6013,9032142,1,Normal
11,2,2,BK2001,2134213,0,Normal
12,3,4,BK4301,23421452,2,Normal
13,4,5,BK5092,64313113,1,First
14,5,2,BK2091,32463411,2,Normal
15,5,3,BK0921,20989091,2,Normal
16,5,1,BK1019,20942452,2,First
17,5,7,BK7031,30293113,2,Normal
18,6,7,BK7831,03931400,1,Normal
19,7,2,BK2221,09313122,2,Normal
20,7,3,BK4221,04934213,3,Normal
21,7,4,BK0932,02554231,2,Normal
